time,PX4_0_position,PX4_1_position,PX4_2_position,PX4_3_position,PX4_4_position,PX4_5_position,PX4_6_position,PX4_7_position,PX4_8_position,PX4_9_position,PX4_10_position
66.40022444725037,"[69.12455749511719, 48.33639907836914, 20.67021369934082]","[49.567874908447266, 50.92900848388672, 29.077011108398438]","[72.5414810180664, 68.52372741699219, 37.90387725830078]","[49.85157012939453, 79.69706726074219, 20.44520378112793]","[81.56776428222656, 71.31354522705078, 28.289716720581055]","[75.4146499633789, 76.95266723632812, 36.026451110839844]","[10.093036651611328, 2.992871046066284, 26.284894943237305]","[7.312744140625, 19.087724685668945, 31.370460510253906]","[25.408246994018555, 1.0924121141433716, 27.63652992248535]","[0.10092773288488388, 25.670379638671875, 25.61977195739746]","[9.849540710449219, 4.416806697845459, 30.0145206451416]"
66.45021629333496,"[69.4003677368164, 48.49135208129883, 20.69310760498047]","[49.73823928833008, 50.96624755859375, 29.222763061523438]","[72.66378021240234, 68.55044555664062, 38.11063766479492]","[50.09910583496094, 79.87821960449219, 20.46742057800293]","[81.42283630371094, 71.14192199707031, 28.14487075805664]","[75.44084930419922, 76.97176361083984, 36.06184005737305]","[10.103632926940918, 2.86260724067688, 26.295738220214844]","[7.380605220794678, 18.840517044067383, 31.515506744384766]","[25.408246994018555, 1.0924121141433716, 27.63652992248535]","[0.10092773288488388, 25.670379638671875, 25.61977195739746]","[9.849540710449219, 4.416806697845459, 30.0145206451416]"
66.50019836425781,"[69.65282440185547, 48.62751770019531, 20.701148986816406]","[49.99534606933594, 51.01789855957031, 29.464296340942383]","[72.750244140625, 68.54603576660156, 38.25872802734375]","[50.34450912475586, 80.04527282714844, 20.494239807128906]","[81.2859878540039, 70.98368835449219, 27.986705780029297]","[75.47123718261719, 76.97795104980469, 36.10454177856445]","[10.103632926940918, 2.86260724067688, 26.295738220214844]","[7.380605220794678, 18.840517044067383, 31.515506744384766]","[25.222875595092773, 1.0161035060882568, 27.447111129760742]","[0.07314453274011612, 25.68406105041504, 25.62085723876953]","[10.008407592773438, 4.592480182647705, 30.130470275878906]"
66.55022406578064,"[69.89595031738281, 48.75059127807617, 20.710573196411133]","[50.24299240112305, 51.06304168701172, 29.712291717529297]","[72.750244140625, 68.54603576660156, 38.25872802734375]","[50.34450912475586, 80.04527282714844, 20.494239807128906]","[81.2859878540039, 70.98368835449219, 27.986705780029297]","[75.47123718261719, 76.97795104980469, 36.10454177856445]","[10.110038757324219, 2.8005175590515137, 26.297138214111328]","[7.462177753448486, 18.622343063354492, 31.638946533203125]","[25.06233787536621, 0.9469726085662842, 27.260011672973633]","[0.03653320297598839, 25.700077056884766, 25.622140884399414]","[10.11465835571289, 4.711201190948486, 30.192472457885742]"
66.60021471977234,"[69.89595031738281, 48.75059127807617, 20.710573196411133]","[50.24299240112305, 51.06304168701172, 29.712291717529297]","[72.88086700439453, 68.5098648071289, 38.484901428222656]","[50.520389556884766, 80.15621948242188, 20.518579483032227]","[81.1344985961914, 70.81340789794922, 27.786272048950195]","[75.49970245361328, 76.96185302734375, 36.13894271850586]","[10.123388290405273, 2.700136661529541, 26.292367935180664]","[7.53551721572876, 18.462549209594727, 31.727802276611328]","[24.88673210144043, 0.8656347393989563, 27.02751350402832]","[-0.003291015513241291, 25.71468734741211, 25.62330436706543]","[10.11465835571289, 4.711201190948486, 30.192472457885742]"
66.65021872520447,"[70.09944152832031, 48.84687042236328, 20.721513748168945]","[50.5562629699707, 51.115028381347656, 30.022335052490234]","[73.05274963378906, 68.4285888671875, 38.76856231689453]","[50.84972381591797, 80.34151458740234, 20.5775089263916]","[81.02664947509766, 70.69576263427734, 27.62595558166504]","[75.52279663085938, 76.92460632324219, 36.15471267700195]","[10.138778686523438, 2.6190624237060547, 26.279253005981445]","[7.53551721572876, 18.462549209594727, 31.727802276611328]","[24.88673210144043, 0.8656347393989563, 27.02751350402832]","[-0.003291015513241291, 25.71468734741211, 25.62330436706543]","[10.288564682006836, 4.907246112823486, 30.267589569091797]"
66.70028162002563,"[70.37223815917969, 48.96630859375, 20.739765167236328]","[50.71847915649414, 51.140472412109375, 30.16855239868164]","[73.19185638427734, 68.34870147705078, 38.97002410888672]","[51.11236572265625, 80.47657775878906, 20.615741729736328]","[81.02664947509766, 70.69576263427734, 27.62595558166504]","[75.52279663085938, 76.92460632324219, 36.15471267700195]","[10.138778686523438, 2.6190624237060547, 26.279253005981445]","[7.668778896331787, 18.222694396972656, 31.8603458404541]","[24.7762451171875, 0.8100976347923279, 26.863956451416016]","[-0.03984374925494194, 25.725175857543945, 25.624122619628906]","[10.457792282104492, 5.099687576293945, 30.310436248779297]"
66.75034976005554,"[70.37223815917969, 48.96630859375, 20.739765167236328]","[50.71847915649414, 51.140472412109375, 30.16855239868164]","[73.19185638427734, 68.34870147705078, 38.97002410888672]","[51.11236572265625, 80.47657775878906, 20.615741729736328]","[80.90013122558594, 70.5622329711914, 27.41689682006836]","[75.53496551513672, 76.89395141601562, 36.15199279785156]","[10.156298637390137, 2.557070255279541, 26.259281158447266]","[7.822236061096191, 17.989686965942383, 31.978816986083984]","[24.61536979675293, 0.72108393907547, 26.596879959106445]","[-0.06499999761581421, 25.7305850982666, 25.62452507019043]","[10.656972885131836, 5.327880859375, 30.32480239868164]"
66.8006420135498,"[70.69689178466797, 49.09430694580078, 20.76534080505371]","[51.031028747558594, 51.18623733520508, 30.42258644104004]","[73.32011413574219, 68.2679443359375, 39.12841796875]","[51.42726516723633, 80.62297821044922, 20.664165496826172]","[80.75586700439453, 70.4188232421875, 27.15060043334961]","[75.55301666259766, 76.83026123046875, 36.13336944580078]","[10.169696807861328, 2.5251660346984863, 26.242216110229492]","[7.988925457000732, 17.764638900756836, 32.07396697998047]","[24.469472885131836, 0.6250976324081421, 26.32091522216797]","[-0.06499999761581421, 25.7305850982666, 25.62452507019043]","[10.656972885131836, 5.327880859375, 30.32480239868164]"
66.85045218467712,"[70.96086883544922, 49.18707275390625, 20.788827896118164]","[51.27383041381836, 51.219573974609375, 30.59714698791504]","[73.4616470336914, 68.17143249511719, 39.273380279541016]","[51.60667419433594, 80.69574737548828, 20.698150634765625]","[80.75586700439453, 70.4188232421875, 27.15060043334961]","[75.55301666259766, 76.83026123046875, 36.13336944580078]","[10.169696807861328, 2.5251660346984863, 26.242216110229492]","[7.988925457000732, 17.764638900756836, 32.07396697998047]","[24.469472885131836, 0.6250976324081421, 26.32091522216797]","[-0.0995507761836052, 25.73524284362793, 25.624835968017578]","[10.76137638092041, 5.448085784912109, 30.318300247192383]"
66.90034770965576,"[71.17131805419922, 49.2535285949707, 20.80968475341797]","[51.541141510009766, 51.25599670410156, 30.7685489654541]","[73.4616470336914, 68.17143249511719, 39.273380279541016]","[51.60667419433594, 80.69574737548828, 20.698150634765625]","[80.64291381835938, 70.32414245605469, 26.932533264160156]","[75.5657958984375, 76.7634048461914, 36.11943435668945]","[10.190869331359863, 2.4946484565734863, 26.213985443115234]","[8.108417510986328, 17.611347198486328, 32.12266731262207]","[24.353784561157227, 0.5165820121765137, 26.074552536010742]","[-0.13181640207767487, 25.736278533935547, 25.62484359741211]","[10.945663452148438, 5.661689281463623, 30.297409057617188]"
66.95018362998962,"[71.17131805419922, 49.2535285949707, 20.80968475341797]","[51.541141510009766, 51.25599670410156, 30.7685489654541]","[73.62317657470703, 68.04861450195312, 39.40962219238281]","[51.900203704833984, 80.79653930664062, 20.762208938598633]","[80.58100891113281, 70.27923583984375, 26.799705505371094]","[75.57481384277344, 76.7004165649414, 36.113521575927734]","[10.21224594116211, 2.4823436737060547, 26.185253143310547]","[8.2705659866333, 17.407421112060547, 32.164920806884766]","[24.301254272460938, 0.44309568405151367, 25.942699432373047]","[-0.13181640207767487, 25.736278533935547, 25.62484359741211]","[10.945663452148438, 5.661689281463623, 30.297409057617188]"
67.00021386146545,"[71.46854400634766, 49.335086822509766, 20.844221115112305]","[51.71327209472656, 51.28144073486328, 30.86341667175293]","[73.78624725341797, 67.90741729736328, 39.526763916015625]","[52.19778823852539, 80.87559509277344, 20.83440399169922]","[80.4837875366211, 70.21614837646484, 26.572601318359375]","[75.57481384277344, 76.7004165649414, 36.113521575927734]","[10.21224594116211, 2.4823436737060547, 26.185253143310547]","[8.2705659866333, 17.407421112060547, 32.164920806884766]","[24.301254272460938, 0.44309568405151367, 25.942699432373047]","[-0.16059570014476776, 25.733993530273438, 25.624591827392578]","[11.127460479736328, 5.874316215515137, 30.274797439575195]"
67.05028772354126,"[71.7815933227539, 49.403846740722656, 20.888473510742188]","[51.97352600097656, 51.325408935546875, 30.982240676879883]","[73.78624725341797, 67.90741729736328, 39.526763916015625]","[52.19778823852539, 80.87559509277344, 20.83440399169922]","[80.4837875366211, 70.21614837646484, 26.572601318359375]","[75.58032989501953, 76.65396118164062, 36.106483459472656]","[10.238242149353027, 2.4859960079193115, 26.151195526123047]","[8.45474624633789, 17.176239013671875, 32.18202590942383]","[24.246835708618164, 0.3092675805091858, 25.750871658325195]","[-0.17988280951976776, 25.730390548706055, 25.624269485473633]","[11.321142196655273, 6.102802753448486, 30.251373291015625]"
67.10022640228271,"[72.03418731689453, 49.45100021362305, 20.908639907836914]","[52.18164825439453, 51.366966247558594, 31.05499267578125]","[73.89337921142578, 67.8050537109375, 39.59471130371094]","[52.48780059814453, 80.93233489990234, 20.905099868774414]","[80.3885269165039, 70.16580200195312, 26.382469177246094]","[75.58625793457031, 76.58818054199219, 36.07418441772461]","[10.254511833190918, 2.4965429306030273, 26.13068962097168]","[8.60464859008789, 16.985126495361328, 32.17231369018555]","[24.233144760131836, 0.1940038949251175, 25.6180362701416]","[-0.2017870992422104, 25.723886489868164, 25.623743057250977]","[11.427226066589355, 6.228808403015137, 30.238998413085938]"
67.15019536018372,"[72.03418731689453, 49.45100021362305, 20.908639907836914]","[52.18164825439453, 51.366966247558594, 31.05499267578125]","[74.02588653564453, 67.66797637939453, 39.670135498046875]","[52.63931655883789, 80.9574203491211, 20.932619094848633]","[80.30132293701172, 70.12228393554688, 26.251243591308594]","[75.58911895751953, 76.52997589111328, 36.02593994140625]","[10.276718139648438, 2.519423723220825, 26.10394287109375]","[8.706181526184082, 16.853008270263672, 32.153499603271484]","[24.249433517456055, 0.06546875089406967, 25.49873924255371]","[-0.2017870992422104, 25.723886489868164, 25.623743057250977]","[11.427226066589355, 6.228808403015137, 30.238998413085938]"
67.20022106170654,"[72.23628234863281, 49.48270797729492, 20.913137435913086]","[52.42726135253906, 51.424949645996094, 31.114519119262695]","[74.18329620361328, 67.49006652832031, 39.74884033203125]","[52.93142318725586, 80.99795532226562, 20.96337890625]","[80.22370910644531, 70.08179473876953, 26.16353988647461]","[75.58958435058594, 76.45570373535156, 35.94328308105469]","[10.304179191589355, 2.559277296066284, 26.073041915893555]","[8.706181526184082, 16.853008270263672, 32.153499603271484]","[24.249433517456055, 0.06546875089406967, 25.49873924255371]","[-0.2235742211341858, 25.714296340942383, 25.623023986816406]","[11.6116304397583, 6.44933557510376, 30.218212127685547]"
67.2502019405365,"[72.50364685058594, 49.51436996459961, 20.91182518005371]","[52.57355880737305, 51.46453857421875, 31.136110305786133]","[74.32711791992188, 67.31289672851562, 39.81189727783203]","[53.20039749145508, 81.0257339477539, 20.965845108032227]","[80.22370910644531, 70.08179473876953, 26.16353988647461]","[75.58958435058594, 76.45570373535156, 35.94328308105469]","[10.304179191589355, 2.559277296066284, 26.073041915893555]","[8.873320579528809, 16.629188537597656, 32.10011863708496]","[24.274316787719727, -0.019863281399011612, 25.42601203918457]","[-0.24229492247104645, 25.70281219482422, 25.62222671508789]","[11.790956497192383, 6.665751934051514, 30.198698043823242]"
67.30029940605164,"[72.50364685058594, 49.51436996459961, 20.91182518005371]","[52.57355880737305, 51.46453857421875, 31.136110305786133]","[74.32711791992188, 67.31289672851562, 39.81189727783203]","[53.20039749145508, 81.0257339477539, 20.965845108032227]","[80.10718536376953, 70.01583099365234, 26.070465087890625]","[75.58820343017578, 76.4080810546875, 35.8807258605957]","[10.331278800964355, 2.6095409393310547, 26.045040130615234]","[9.030322074890137, 16.40973663330078, 32.02302169799805]","[24.331762313842773, -0.14384765923023224, 25.332881927490234]","[-0.25477537512779236, 25.6929874420166, 25.62158966064453]","[11.995214462280273, 6.914863109588623, 30.171049118041992]"
67.35054349899292,"[72.80150604248047, 49.53748321533203, 20.902856826782227]","[52.82511901855469, 51.54215621948242, 31.148460388183594]","[74.48152923583984, 67.10641479492188, 39.87176513671875]","[53.49177551269531, 81.04329681396484, 20.94342803955078]","[79.96475982666016, 69.92666625976562, 26.001712799072266]","[75.5820083618164, 76.3211669921875, 35.763694763183594]","[10.358808517456055, 2.6705760955810547, 26.0192813873291]","[9.182812690734863, 16.185800552368164, 31.92087745666504]","[24.331762313842773, -0.14384765923023224, 25.332881927490234]","[-0.25477537512779236, 25.6929874420166, 25.62158966064453]","[11.995214462280273, 6.914863109588623, 30.171049118041992]"
67.4002754688263,"[73.0873031616211, 49.55326461791992, 20.86905288696289]","[53.06428909301758, 51.62778091430664, 31.130504608154297]","[74.59122467041016, 66.95045471191406, 39.90589904785156]","[53.789710998535156, 81.03491973876953, 20.91623306274414]","[79.80168914794922, 69.81575775146484, 25.952865600585938]","[75.5820083618164, 76.3211669921875, 35.763694763183594]","[10.358808517456055, 2.6705760955810547, 26.0192813873291]","[9.182812690734863, 16.185800552368164, 31.92087745666504]","[24.415430068969727, -0.25993162393569946, 25.267738342285156]","[-0.27040037512779236, 25.67733383178711, 25.620641708374023]","[12.186786651611328, 7.151708602905273, 30.15461540222168]"
67.45019340515137,"[73.37437438964844, 49.56320571899414, 20.814374923706055]","[53.29927444458008, 51.727684020996094, 31.092016220092773]","[74.59122467041016, 66.95045471191406, 39.90589904785156]","[53.789710998535156, 81.03491973876953, 20.91623306274414]","[79.80168914794922, 69.81575775146484, 25.952865600585938]","[75.56916809082031, 76.21796417236328, 35.63591003417969]","[10.379501342773438, 2.722792863845825, 26.001720428466797]","[9.351874351501465, 15.917802810668945, 31.776987075805664]","[24.543081283569336, -0.3838281035423279, 25.224437713623047]","[-0.2857031226158142, 25.656688690185547, 25.619518280029297]","[12.318378448486328, 7.315898418426514, 30.15414810180664]"
67.50023031234741,"[73.37437438964844, 49.56320571899414, 20.814374923706055]","[53.29927444458008, 51.727684020996094, 31.092016220092773]","[74.74171447753906, 66.7277603149414, 39.928558349609375]","[53.97823715209961, 81.00934600830078, 20.905588150024414]","[79.63450622558594, 69.69538116455078, 25.909147262573242]","[75.55033874511719, 76.10576629638672, 35.5206298828125]","[10.407949447631836, 2.803515672683716, 25.98015785217285]","[9.4334077835083, 15.76864242553711, 31.70582389831543]","[24.66155242919922, -0.47688475251197815, 25.202919006347656]","[-0.2958984375, 25.638046264648438, 25.61859893798828]","[12.318378448486328, 7.315898418426514, 30.15414810180664]"
